target_name	decoy_name	target_len	decoy_len	len_diff	target_K	target_R	target_KR	decoy_K	decoy_R	decoy_KR	kr_diff	score
sp|P27206|SRFAA_BACSU	sp|P14565|TRAI1_ECOLI	3587	1756	1831	186	177	363	61	152	213	150	3331
sp|P39847|PPSC_BACSU	sp|P76347|YEEJ_ECOLI	2555	2339	216	119	141	260	101	54	155	105	1266
sp|Q07833|WAPA_BACSU	tr|A0A223DQV2|A0A223DQV2_ECOLI	2334	1400	934	232	50	282	105	89	194	88	1814
sp|O31784|PKSR_BACSU	tr|A0A8A4RYE2|A0A8A4RYE2_ECOLI	2543	1843	700	163	97	260	89	88	177	83	1530
sp|P39845|PPSA_BACSU	sp|P22523|MUKB_ECOLI	2561	1486	1075	117	140	257	49	145	194	63	1705
sp|P39846|PPSB_BACSU	sp|C4ZQ50|MUKB_ECOBW	2560	1486	1074	117	132	249	49	145	194	55	1624
sp|P39814|TOP1_BACSU	sp|P75864|RLMKL_ECOLI	691	702	11	79	42	121	39	52	91	30	311
sp|P45745|DHBF_BACSU	sp|B1X8M8|MUKB_ECODH	2378	1486	892	73	146	219	49	145	194	25	1142
sp|P37474|MFD_BACSU	sp|P30958|MFD_ECOLI	1177	1148	29	91	66	157	43	93	136	21	239
sp|O54408|RELA_BACSU	sp|P0AG20|RELA_ECOLI	734	744	10	66	45	111	38	55	93	18	190
sp|P23477|ADDB_BACSU	sp|P21513|RNE_ECOLI	1166	1061	105	79	74	153	36	102	138	15	255
sp|O32231|RNR_BACSU	sp|P21499|RNR_ECOLI	779	813	34	66	51	117	57	74	131	14	174
sp|P46918|GGAB_BACSU	sp|C4ZSQ9|IF2_ECOBW	900	890	10	111	35	146	66	67	133	13	140
sp|P18158|GLPD_BACSU	sp|B1X6L3|SYQ_ECODH	555	554	1	53	30	83	32	40	72	11	111
sp|O31506|YEEF_BACSU	sp|P27296|DING_ECOLI	669	716	47	81	23	104	39	55	94	10	147
sp|O06714|SBCC_BACSU	sp|P08956|T1RK_ECOLI	1130	1170	40	95	71	166	72	84	156	10	140
sp|P17867|CISA_BACSU	sp|P0ABF1|PCNB_ECOLI	500	465	35	59	27	86	22	54	76	10	135
sp|P96583|TOP3_BACSU	sp|P06612|TOP1_ECOLI	727	865	138	83	40	123	70	62	132	9	228
sp|P37945|LON1_BACSU	sp|C4ZU48|NAPA_ECOBW	774	828	54	68	44	112	55	48	103	9	144
sp|O34623|DPO3A_BACSU	sp|P00968|CARB_ECOLI	1115	1073	42	76	58	134	56	69	125	9	132
sp|P37870|RPOB_BACSU	sp|P10443|DPO3A_ECOLI	1193	1160	33	61	84	145	58	78	136	9	123
sp|O31489|YDCI_BACSU	sp|P77611|RSXC_ECOLI	719	740	21	71	41	112	48	55	103	9	111
sp|Q9KWU4|PYC_BACSU	sp|P37650|BCSC_ECOLI	1148	1157	9	85	48	133	43	81	124	9	99
sp|O34942|RECG_BACSU	sp|B1X8H5|SYGB_ECODH	682	689	7	50	47	97	41	47	88	9	97
sp|O34996|DPO1_BACSU	sp|B1XCM5|SYA_ECODH	880	876	4	76	35	111	47	55	102	9	94
sp|O31504|DNMA_BACSU	sp|P00957|SYA_ECOLI	879	876	3	74	37	111	47	55	102	9	93
sp|P94461|PRIA_BACSU	sp|P0AES6|GYRB_ECOLI	805	804	1	70	42	112	52	51	103	9	91
sp|O34313|NTPES_BACSU	sp|P0CK95|ACFD_ECOLI	1462	1520	58	115	33	148	91	49	140	8	138
sp|P39793|PBPA_BACSU	sp|P05458|PTRA_ECOLI	914	962	48	92	22	114	62	44	106	8	128
sp|O31774|RNY_BACSU	sp|P77698|YBCK_ECOLI	520	508	12	37	44	81	42	31	73	8	92
